 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.852141 -0.852141 -0.852141 -0.852141 -0.852141
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
 -0.521535 -2.00033 -2.45511 -1.46617 0.546798
